2.6,Pittsburgh,Pittsburgh,501 - 1000 ,1984,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,0,0,PA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,machine learning engineer,sr,P
3.4,New York,Norwalk,201 - 500 ,2011,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,NY,10,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,data scientist,na,na
4.4,Chicago,Chicago,201 - 500 ,2008,Company - Private,Consulting,Business Services,$50 to $100 million (USD),0,0,IL,13,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,data scientist,sr,na
3.2,San Francisco,San Francisco,501 - 1000 ,2006,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,0,0,CA,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,na
3.5,New York,New York,201 - 500 ,2005,Company - Public,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,NY,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.7,Vail,Vail,501 - 1000 ,1966,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),1,0,CO,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
4.2,Charlotte,Chicago,201 - 500 ,2008,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,0,0,NC,13,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
4.2,Salt Lake City,Salt Lake City,10000+ ,2007,Nonprofit Organization,Religious Organizations,Non-Profit,Unknown / Non-Applicable,0,0,UT,53.8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
3.1,Aliso Viejo,Seoul,1001 - 5000 ,1997,Company - Public,Video Games,Media,$10+ billion (USD),0,0,CA,24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,data engineer,na,na
3.9,Cambridge,Brentford,10000+ ,1830,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,M
4.3,Los Angeles,Los Angeles,51 - 200 ,2008,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,CA,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,na
3.3,Dublin,Dublin,1001 - 5000 ,1988,Company - Public,Consulting,Business Services,$2 to $5 billion (USD),0,0,CA,33,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,analyst,na,M
3.9,New York,New York,201 - 500 ,2010,Company - Private,Internet,Information Technology,$10 to $25 million (USD),0,0,NY,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,analyst,sr,na
3.5,Scotts Valley,Scotts Valley,501 - 1000 ,1996,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),0,0,CA,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Data scientist project manager,na,na
4,San Jose,San Jose,10000+ ,1982,Company - Public,Computer Hardware & Software,Information Technology,$5 to $10 billion (USD),0,0,CA,39,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,data scientist,na,M
3.9,New York,Cambridge,10000+ ,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,NY,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,P
3,Knoxville,Knoxville,10000+ ,1958,Company - Private,Gas Stations,Retail,$10+ billion (USD),0,0,TN,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,M
3.7,Armonk,Zurich,10000+ ,1863,Company - Public,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD),0,0,NY,158,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.5,Arvada,Gottingen,5001 - 10000 ,1870,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),0,0,CO,151,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
4,Denver,Denver,501 - 1000 ,1915,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),0,0,CO,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.3,Milwaukee,Milwaukee,501 - 1000 ,1964,Company - Private,Food & Beverage Manufacturing,Manufacturing,Unknown / Non-Applicable,0,0,WI,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.2,Franklin,Indianapolis,1001 - 5000 ,2004,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,TN,17,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,data engineer,sr,na
3.4,Rockville,Reston,201 - 500 ,1999,Company - Private,IT Services,Information Technology,$25 to $50 million (USD),0,0,MD,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
4.4,Natick,Natick,1001 - 5000 ,1984,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,MA,37,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,data scientist,sr,M
3.3,Chicago,Boston,10000+ ,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.2,New York,New York,1001 - 5000 ,1975,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,NY,46,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,machine learning engineer,na,M
3.8,Cambridge,Basel,10000+ ,1996,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,25,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,data scientist,sr,M
2.9,South San Francisco,San Francisco,201 - 500 ,2012,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,CA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
2.7,Rockville,Rockville,201 - 500 ,1961,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$25 to $50 million (USD),0,0,MD,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
3.6,Millville,Lewes,1001 - 5000 ,1935,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),1,0,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.1,Winston-Salem,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.3,Richfield,Richfield,501 - 1000 ,1989,Company - Private,Insurance Carriers,Insurance,$500 million to $1 billion (USD),0,0,OH,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
3.7,Worcester,Worcester,5001 - 10000 ,1852,Company - Public,Insurance Carriers,Insurance,$5 to $10 billion (USD),0,0,MA,169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4.5,Indianapolis,Indianapolis,51 - 200 ,1996,Company - Private,Consulting,Business Services,$25 to $50 million (USD),0,0,IN,25,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,data engineer,sr,na
3,Tampa,Tampa,1001 - 5000 ,1977,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,FL,44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,analyst,na,M
3.8,New York,New York,1001 - 5000 ,2002,Company - Private,Travel Agencies,Travel & Tourism,$2 to $5 billion (USD),0,0,NY,19,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,analyst,na,M
3.9,Chicago,Chicago,5001 - 10000 ,1968,Company - Public,Financial Analytics & Research,Finance,$1 to $2 billion (USD),0,0,IL,53,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,sr,na
3.2,Hampton,Bedford,5001 - 10000 ,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),0,0,VA,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,P
3.3,Cambridge,Cambridge,Jan-50,1976,Company - Private,Construction,Construction& Repair & Maintenance,Unknown / Non-Applicable,1,1,MA,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.1,Winston-Salem,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
2.4,San Diego,San Diego,501 - 1000 ,2006,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$50 to $100 million (USD),0,0,CA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,M
2.9,Ithaca,Morrisville,1001 - 5000 ,2015,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,NY,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
4.8,San Francisco,San Francisco,51 - 200 ,2011,Company - Private,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),0,0,CA,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Data scientist project manager,na,na
2.9,Marietta,Morrisville,1001 - 5000 ,2015,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,GA,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,na
4.7,Atlanta,Atlanta,51 - 200 ,2003,Company - Private,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),0,0,GA,18,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,data scientist,na,na
4.7,Mountain View,Mountain View,501 - 1000 ,2014,Company - Private,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),0,0,CA,7,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,data scientist,na,na
3.4,Quincy,Quincy,1001 - 5000 ,1988,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),0,0,MA,33,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.9,San Francisco,San Francisco,51 - 200 ,2008,Company - Public,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,CA,13,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,analyst,sr,na
3.6,Plymouth Meeting,Durham,10000+ ,2017,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$2 to $5 billion (USD),0,0,PA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.6,Boston,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
4.4,Nashville,San Francisco,1001 - 5000 ,2006,Company - Public,Internet,Information Technology,$100 to $500 million (USD),0,0,TN,15,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,sr,na
2.6,Pittsburgh,Pittsburgh,501 - 1000 ,1984,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,0,0,PA,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,P
3.6,Beavercreek,Arlington,501 - 1000 ,1967,Nonprofit Organization,Federal Agencies,Government,$50 to $100 million (USD),0,0,OH,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,M
3.2,Allentown,Chadds Ford,Jan-50,2007,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD),0,0,PA,53.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
4.2,Salt Lake City,Salt Lake City,10000+ ,2007,Nonprofit Organization,Religious Organizations,Non-Profit,Unknown / Non-Applicable,0,0,UT,53.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,analyst,na,na
3.6,Boston,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,na,na,na
3.1,Logan,Logan,1001 - 5000 ,1977,Company - Private,Consumer Products Manufacturing,Manufacturing,$500 million to $1 billion (USD),0,0,UT,44,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,analyst,na,na
3.8,Birmingham,Birmingham,501 - 1000 ,2014,Subsidiary or Business Segment,Consumer Product Rental,Consumer Services,Unknown / Non-Applicable,0,0,AL,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,na
3.8,Green Bay,Green Bay,1001 - 5000 ,1870,Company - Public,Banks & Credit Unions,Finance,$1 to $2 billion (USD),0,0,WI,151,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4,New York,New York,10000+ ,1849,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,NY,172,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.8,New York,New York,1001 - 5000 ,2002,Company - Private,Travel Agencies,Travel & Tourism,$2 to $5 billion (USD),0,0,NY,19,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4,Herndon,Mc Lean,501 - 1000 ,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,VA,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,analyst,sr,na
1.9,New York,New York,201 - 500 ,2010,Company - Private,Department& Clothing& & Shoe Stores,Retail,$100 to $500 million (USD),0,0,NY,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,analyst,sr,na
4,Reston,Mc Lean,501 - 1000 ,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,VA,9,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,data engineer,sr,na
4.3,Durham,Daly City,5001 - 10000 ,1990,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,NC,31,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,data engineer,sr,na
3.6,Boston,Springfield,5001 - 10000 ,1851,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,MA,170,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,data modeler,na,na
3.3,Indianapolis,Boston,10000+ ,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),0,0,IN,109,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,data modeler,na,M
3.8,Cambridge,Basel,10000+ ,1996,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
4.3,New York,New York,201 - 500 ,2011,Company - Private,Consulting,Business Services,$10 to $25 million (USD),0,0,NY,10,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,data scientist,na,na
3.2,Phila,Chadds Ford,Jan-50,2007,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD),0,0,PA,53.8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Data scientist project manager,na,M
4.7,Clovis,Visalia,51 - 200 ,1972,Company - Private,Architectural & Engineering Services,Business Services,$10 to $25 million (USD),0,0,CA,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.4,Chandler,Franklin,501 - 1000 ,1981,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,AZ,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,sr,na
3.8,Cambridge,Basel,10000+ ,1996,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,na
4.5,San Francisco,San Francisco,201 - 500 ,2006,Company - Private,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),0,0,CA,15,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,analyst,sr,na
3.1,Boston,Madrid,10000+ ,1856,Company - Private,Banks & Credit Unions,Finance,$10+ billion (USD),0,0,MA,165,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,data scientist,na,M
3.9,Orlando,Orlando,201 - 500 ,2012,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,0,0,FL,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
4.4,Chantilly,Washington,51 - 200 ,2004,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,0,0,VA,17,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.4,Scottsdale,Chandler,501 - 1000 ,2002,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),0,0,AZ,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,data engineer,na,na
3.9,Burbank,Burbank,51 - 200 ,2009,Company - Private,Financial Analytics & Research,Finance,$50 to $100 million (USD),0,0,CA,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,M
3.3,Chantilly,Herndon,1001 - 5000 ,2017,Company - Private,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),0,0,VA,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
3.9,Chicago,Jacksonville,501 - 1000 ,1995,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),0,0,IL,26,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,data analitics,na,M
3.4,Boston,London,1001 - 5000 ,1943,Company - Private,Consulting,Business Services,$100 to $500 million (USD),0,0,MA,78,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,data scientist,na,na
4.7,Austin,Austin,51 - 200 ,2010,Company - Private,Security Services,Business Services,$10 to $25 million (USD),0,0,TX,11,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,data engineer,sr,na
2.7,Rockville,Rockville,201 - 500 ,1961,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$25 to $50 million (USD),0,0,MD,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
3.8,Bloomington,Bloomington,1001 - 5000 ,1925,Company - Private,Insurance Carriers,Insurance,$2 to $5 billion (USD),0,0,IL,96,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,M
3.4,Chicago,Chicago,1001 - 5000 ,2005,Company - Public,Transportation Management,Transportation & Logistics,$2 to $5 billion (USD),0,0,IL,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.8,Cambridge,Cambridge,501 - 1000 ,2008,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$50 to $100 million (USD),0,0,MA,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,other scientist,na,M
3.9,San Francisco,San Francisco,201 - 500 ,2007,Company - Private,Internet,Information Technology,$10 to $25 million (USD),0,0,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,data scientist,na,na
3.1,Owensboro,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
4.1,Fremont,Wilsonville,5001 - 10000 ,1981,Company - Public,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,CA,40,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,data scientist,na,na
3.7,Springfield,Westminster,5001 - 10000 ,2007,Company - Public,Aerospace & Defense,Aerospace & Defense,$2 to $5 billion (USD),0,0,VA,53.8,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,data engineer,na,na
2.8,San Diego,San Diego,501 - 1000 ,1972,Company - Private,Insurance Carriers,Insurance,$500 million to $1 billion (USD),0,0,CA,49,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,data engineer,na,na
4,San Francisco,Mill Valley,1001 - 5000 ,2007,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,0,0,CA,14,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,data engineer,sr,na
3.5,Redlands,Redlands,1001 - 5000 ,1969,Company - Private,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),0,0,CA,52,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,data scientist,na,M
3.4,Westlake,New York,10000+ ,1978,Company - Public,Insurance Carriers,Insurance,$5 to $10 billion (USD),0,0,OH,43,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,data scientist,sr,na
3.7,Des Moines,Des Moines,201 - 500 ,2007,Subsidiary or Business Segment,Insurance Carriers,Insurance,$100 to $500 million (USD),0,0,IA,53.8,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,data engineer,sr,na
3,Alameda,Alameda,501 - 1000 ,1994,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,CA,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,M
3.8,Richland,Richland,1001 - 5000 ,1965,Government,Energy,Oil& Gas& Energy & Utilities,$500 million to $1 billion (USD),0,0,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,data scientist,sr,M
4.6,Cedar Rapids,Cedar Rapids,501 - 1000 ,1992,Company - Private,Lending,Finance,$100 to $500 million (USD),0,0,IA,29,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,analyst,na,na
4.4,Cambridge,Cambridge,201 - 500 ,2003,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,MA,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,director,na,P
4,Cambridge,New York,10000+ ,1849,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MA,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,director,na,P
3,Alameda,Alameda,501 - 1000 ,1994,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,0,0,CA,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
4.7,San Francisco,Los Angeles,51 - 200 ,2006,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD),0,0,CA,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
4.2,San Francisco,San Francisco,501 - 1000 ,2011,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,0,0,CA,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,data scientist,na,na
3.8,Seattle,Richland,1001 - 5000 ,1965,Government,Energy,Oil& Gas& Energy & Utilities,$500 million to $1 billion (USD),0,0,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,data scientist,sr,M
3.5,Chicago,Chicago,201 - 500 ,1995,Company - Private,Consulting,Business Services,$50 to $100 million (USD),0,0,IL,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
3.2,Omaha,Englewood,10000+ ,1996,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD),1,0,NE,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,na,na
2.7,Nashville,Peachtree Corners,5001 - 10000 ,2000,Company - Public,Financial Transaction Processing,Finance,$2 to $5 billion (USD),1,0,TN,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,analyst,sr,na
3.3,Jersey City,New York,1001 - 5000 ,1973,Company - Private,Brokerage Services,Finance,$1 to $2 billion (USD),0,0,NJ,48,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,analyst,sr,na
3.7,Austin,Austin,501 - 1000 ,2007,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,0,0,TX,53.8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,data scientist,na,na
3.9,San Antonio,San Antonio,1001 - 5000 ,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),0,0,TX,74,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,na
3.1,Winston-Salem,Winston-Salem,5001 - 10000 ,1875,Company - Private,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),0,0,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,M
3.7,Huntsville,Waltham,10000+ ,1922,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),0,0,AL,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst,na,na
4.3,Durham,Research Triangle Park,1001 - 5000 ,1958,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),0,0,NC,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other scientist,sr,P
3.8,Coraopolis,Coraopolis,10000+ ,1948,Company - Public,Sporting Goods Stores,Retail,$5 to $10 billion (USD),0,0,PA,73,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,data scientist,na,M
3.9,Gaithersburg,Cambridge,10000+ ,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),0,0,MD,108,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data scientist,sr,P
3.6,Fort Lee,Fort Lee,1001 - 5000 ,1989,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,0,0,NJ,32,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,data scientist,na,na
3.7,Roanoke,Roanoke,10000+ ,1899,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD),0,0,VA,122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,na,M
2.1,Blue Bell,Blue Bell,1001 - 5000 ,2003,Other Organization,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),0,0,PA,18,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,analyst,sr,na
3.9,San Francisco,San Francisco,51 - 200 ,2008,Company - Public,Computer Hardware & Software,Information Technology,$10 to $25 million (USD),0,0,CA,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.9,San Francisco,San Francisco,201 - 500 ,2007,Company - Private,Internet,Information Technology,$10 to $25 million (USD),0,0,CA,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,data engineer,sr,na
3.2,New York,New York,201 - 500 ,2008,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,0,0,NY,13,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,analyst,sr,na
4.6,Cambridge,Cambridge,51 - 200 ,1991,Subsidiary or Business Segment,Research & Development,Business Services,$5 to $10 million (USD),0,0,MA,30,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,other scientist,sr,P
